   232.3112       224.7952    
   231.8468       224.3879    
  -5834.210      -5529.439      -7892.910      -1834.800       1287.102    
  -2391.363      -9.543143      -2299.138      -2853.789       1706.784    
  -6616.251       94.25423       3044.125       4627.629       4786.761    
   1210.968      -3750.198      -7752.426       2204.679       1289.721    
   482.4495       1969.856       1350.462       2176.189      -8343.123    
  -1615.341       2629.349       544.2625      -1948.146      -5114.160    
  -1584.987      -3738.053      -5143.204       3589.688      -8656.965    
   4785.245      -884.6904      -5764.436       1645.164       3165.687    
  -1262.055       2248.827      -617.5725       9033.646       1775.367    
   8139.053       3606.537       1764.834       1197.233       4898.888    
  -2172.819      -133.4454      -1821.205      -1387.724      -1382.691    
   2367.421       3010.315       4484.713       1235.042       3917.670    
   7497.278      -2169.521      -903.0396      -49.19814       1581.575    
   918.7626       1415.913      -2129.831       537.8149      -1923.820    
   5232.648       5438.150      -2725.279      -4761.579       752.6702    
  -4616.005      -5784.702      -995.6093      -3357.070       1595.350    
  -4216.730       452.5338       4112.008      -7160.209       1530.785    
  -3474.677       310.6070      -178.3798       6483.942      -4218.185    
  -1571.529      -4739.445      -5787.989       2161.420      -2891.178    
  -1018.224       2918.168      -5296.932       4545.190      -2709.778    
  -12967.63       6010.039      -5312.409       2391.746       9082.520    
   5521.090       2692.859       2127.498      -1612.018       561.9603    
   690.9037      -3015.590       3604.142       367.4537       991.1035    
   1056.083       1578.992       2991.193      -1982.122      -4472.812    
  -1569.088      -159.2851       2497.281      -1751.055       8078.479    
  -2443.235      -3124.684      -3809.335       6310.320      -5341.084    
   2587.035      -4139.791       7457.452      -4312.795       827.2797    
  -5187.296      -1412.285       6901.825       3489.762      -5587.723    
   3138.513       2855.723      -3696.657       2410.654      -1290.538    
   4356.854      -315.3704       1567.395       4640.199       873.2486    
  -2847.016      -3499.341       2924.074      -34.37749       7399.882    
   1046.929      -3904.577      -6251.647      -167.9637       2884.601    
   3951.733       5000.384      -1764.155      -897.2394      -1445.018    
  -9664.856      -2975.890       468.9426      -804.0085      -1931.426    
   1553.559      -6537.613      -949.9108       11570.40      -730.5998    
   1459.573       8595.323      -4726.029      -4887.294      -766.8367    
  -98.77937      -526.0967      -1301.953      -3456.388       676.4271    
  -5897.184      -7981.271       7395.574      -1881.618       2594.522    
   7092.432      -2174.773       294.8060      -494.1576       6882.268    
  -793.5014       3873.378       6919.470       2131.259       1135.953    
   2861.488      -587.2862       4240.718       4512.945       4456.255    
  -1571.093       554.4166       2837.387       2765.299       11.74734    
  -2710.083      -1394.518      -814.5652       3311.900       1424.329    
   2079.340       812.6022       4463.939      -4270.947      -4206.883    
  -754.6374       563.7736       2826.029      -3811.756      -1892.484    
   10136.80      -1393.905      -4337.279      -129.3797      -361.4198    
   2683.317       2091.833       4315.999       11451.35      -217.0658    
   4235.997       3446.656      -1409.365       6514.311       6135.524    
  -1179.228      -4104.809      -6883.641       12965.09      -7538.282    
   3308.738       2519.689       9404.811      -3673.290       5605.974    
  -5629.625      -1902.899       1103.539       2540.391       3304.822    
  -4337.360      -6950.574      -1573.255      -1416.426      -991.1519    
   5373.080      -2340.285      -996.0705      -8972.541      -2534.518    
  -3986.252       4770.380      -345.3100       923.7172       6605.650    
  -1797.464      -3929.654      -4544.364      -995.2954      -3109.802    
  -4959.382      -5290.738      -686.3646       780.4921      -1225.158    
  -3960.863      -2408.793       1338.497       7228.219       5117.893    
  -5139.183       6967.062       7361.098       892.8535      -14.03369    
  -873.4404       6148.131       3235.910       1281.527      -6213.167    
  -3415.867      -124.8056      -1167.021       1277.453       2555.124    
   2101.515      -8106.958       5177.863      -2187.542      -6572.958    
  -547.0282      -2718.831       2669.326      -2052.997       264.3499    
  -7469.304      -925.2791       3428.441       1102.071      -3654.921    
   2343.395      -4627.805      -1794.579      -5102.403       2582.445    
  -4696.142       5612.945       1937.496      -2457.615      -2280.347    
   1074.189      -6845.298      -2892.692      -4299.674      -3689.171    
   6447.780       2086.750       1627.429      -6058.655       3604.057    
   2056.665       5690.412      -2975.020      -2808.213      -2347.341    
   469.8300      -1045.129       1373.633      -9789.390       7026.721    
   3785.716      -788.5730      -5967.418       4545.290       3027.040    
   5092.387      -2488.471      -3692.865       3534.930      -5147.278    
   1284.476       1214.162       7577.388       4940.208      -1108.104    
   2470.031      -1401.974      -3275.538       10238.88       9.539392    
  -4187.956       1914.931       1718.660      -6614.484      -4199.382    
  -4655.637       476.5557      -520.3920       2691.987       3652.190    
  -7222.516      -2403.779      -5649.264      -7339.317       2519.137    
   1384.066      -6518.501      -3131.435      -580.2705       281.3144    
   3383.154      -505.1779       3119.362       3782.786       1943.401    
  -1710.870       14279.41       3223.673       68.04534      -2812.994    
   6590.735      -4277.142      -3756.693       3680.322      -551.6408    
  -8591.169       1673.750       2209.881       4666.462       701.0370    
   1074.953       57.22900      -1774.108      -1330.668      -2334.844    
  -7028.665       5561.934      -2424.319      -1167.749       3466.286    
  -8313.087       2512.417      -1534.899       3103.888       1948.909    
  -4123.739       3311.446      -347.6994      -3249.593      -687.4013    
   5575.635      -2213.112      -1187.242      -1712.441      -4039.595    
  -2981.941       8465.012      -4440.463       392.7987      -2822.039    
   3253.737      -1658.067       1703.082      -5340.534      -10461.54    
   6907.119       362.7119      -10662.15       250.5429      -1706.982    
  -3949.369       1833.353      -452.8409      -2295.091      -2565.244    
  -1095.211       4219.567      -3383.666      -2663.396      -6113.853    
   673.1758      -6436.996       1372.526      -1893.136       259.4158    
  -2237.779       905.4392      -1961.025       1285.158       8796.069    
  -729.9980       6006.248      -2397.336      -1638.646      -286.9357    
   1317.636      -453.4270       1760.748       3354.895      -3647.173    
   2064.066      -781.2587       2097.492      -5682.527       2317.533    
  -273.6087      -3843.043      -1493.525       6300.914       8104.409    
  -6213.202      -4007.765      -8371.122      -1716.727       2696.929    
  -7866.974      -4146.732       10898.40       5758.490      -550.3596    
